rop_start,gnb_id,cell_id,rrc_setup_sr_pct,pdu_session_estab_sr_pct,ho_success_rate_pct,session_drop_rate_pct,dl_user_thp_mbps,ul_user_thp_mbps,prb_util_dl_pct,avg_connected_ues,cell_availability_pct
2026-07-08T07:45:00,gNB-001,NRCell-001,100.0,99.49,98.39,0.51,245.0,36.3,43.1,43.2,100.0
2026-07-08T07:45:00,gNB-001,NRCell-002,96.2,98.62,96.88,0.7,231.9,31.7,46.9,28.5,100.0
2026-07-08T07:45:00,gNB-001,NRCell-003,98.18,100.0,94.44,0.0,221.2,33.7,53.4,9.7,100.0
2026-07-08T07:45:00,gNB-002,NRCell-004,98.96,98.92,98.25,0.0,238.1,42.2,50.7,58.9,100.0
2026-07-08T07:45:00,gNB-002,NRCell-005,97.44,100.0,100.0,0.0,204.0,20.8,56.6,6.3,100.0
2026-07-08T07:45:00,gNB-002,NRCell-006,96.23,98.65,87.93,2.05,213.7,25.0,48.8,37.5,100.0
2026-07-08T08:00:00,gNB-001,NRCell-001,99.53,98.52,96.47,0.5,222.0,37.7,55.8,39.2,100.0
2026-07-08T08:00:00,gNB-001,NRCell-002,98.81,98.73,100.0,0.64,210.8,35.4,51.0,30.4,100.0
2026-07-08T08:00:00,gNB-001,NRCell-003,96.92,98.36,96.43,1.67,187.4,18.8,60.8,12.8,100.0
2026-07-08T08:00:00,gNB-002,NRCell-004,98.09,99.21,97.47,0.8,228.0,33.6,46.0,62.9,100.0
2026-07-08T08:00:00,gNB-002,NRCell-005,97.78,100.0,94.44,0.0,216.6,35.5,53.9,10.5,100.0
2026-07-08T08:00:00,gNB-002,NRCell-006,93.37,98.76,94.23,0.63,222.0,35.0,51.3,32.9,100.0
2026-07-08T08:15:00,gNB-001,NRCell-001,99.18,99.14,100.0,0.43,243.3,35.5,47.9,54.2,100.0
2026-07-08T08:15:00,gNB-001,NRCell-002,99.34,99.3,97.56,0.0,198.4,30.3,58.9,30.7,100.0
2026-07-08T08:15:00,gNB-001,NRCell-003,95.59,100.0,100.0,0.0,168.1,28.6,67.2,10.4,100.0
2026-07-08T08:15:00,gNB-002,NRCell-004,98.38,99.67,100.0,1.66,205.2,35.4,53.0,79.7,100.0
2026-07-08T08:15:00,gNB-002,NRCell-005,100.0,100.0,100.0,3.85,189.6,27.0,63.2,11.6,100.0
2026-07-08T08:15:00,gNB-002,NRCell-006,95.97,95.74,96.72,0.74,218.4,32.6,51.2,40.4,100.0
2026-07-08T08:30:00,gNB-001,NRCell-001,98.96,98.56,100.0,0.37,207.0,31.7,53.1,43.1,100.0
2026-07-08T08:30:00,gNB-001,NRCell-002,100.0,99.34,100.0,1.32,181.7,23.0,58.5,41.5,100.0
2026-07-08T08:30:00,gNB-001,NRCell-003,98.41,100.0,94.44,1.67,212.2,35.3,56.7,8.9,100.0
2026-07-08T08:30:00,gNB-002,NRCell-004,99.04,99.68,97.17,0.33,192.6,28.5,58.6,68.7,100.0
2026-07-08T08:30:00,gNB-002,NRCell-005,100.0,98.0,95.45,0.0,174.3,27.4,67.4,7.5,100.0
2026-07-08T08:30:00,gNB-002,NRCell-006,96.37,96.59,94.87,1.18,209.1,33.9,58.3,41.9,100.0
2026-07-08T08:45:00,gNB-001,NRCell-001,99.67,99.3,97.65,0.7,195.1,31.3,56.5,65.9,100.0
2026-07-08T08:45:00,gNB-001,NRCell-002,98.96,99.46,100.0,1.62,193.6,32.4,66.1,42.3,100.0
2026-07-08T08:45:00,gNB-001,NRCell-003,100.0,100.0,100.0,1.49,180.1,29.1,71.4,10.8,100.0
2026-07-08T08:45:00,gNB-002,NRCell-004,98.7,99.73,99.07,0.54,205.5,25.5,55.9,87.1,100.0
2026-07-08T08:45:00,gNB-002,NRCell-005,100.0,100.0,100.0,3.7,160.3,18.1,69.2,9.4,100.0
2026-07-08T08:45:00,gNB-002,NRCell-006,95.52,96.62,90.24,3.0,206.1,22.7,61.7,40.0,100.0
2026-07-08T09:00:00,gNB-001,NRCell-001,99.42,99.11,99.12,0.3,204.3,21.3,59.8,64.3,100.0
2026-07-08T09:00:00,gNB-001,NRCell-002,98.42,98.35,97.37,0.0,190.7,31.7,55.4,38.6,100.0
2026-07-08T09:00:00,gNB-001,NRCell-003,98.61,100.0,100.0,0.0,172.2,23.6,67.3,11.0,100.0
2026-07-08T09:00:00,gNB-002,NRCell-004,99.49,99.22,98.05,1.05,200.7,29.5,63.0,72.0,100.0
2026-07-08T09:00:00,gNB-002,NRCell-005,100.0,100.0,100.0,0.0,194.1,33.5,63.0,8.9,100.0
2026-07-08T09:00:00,gNB-002,NRCell-006,97.44,97.29,91.23,3.72,213.3,32.1,53.8,34.1,100.0
2026-07-08T09:15:00,gNB-001,NRCell-001,98.71,100.0,97.66,0.66,200.2,33.5,60.8,63.1,100.0
2026-07-08T09:15:00,gNB-001,NRCell-002,99.46,100.0,97.01,0.56,165.6,22.2,70.4,48.2,100.0
2026-07-08T09:15:00,gNB-001,NRCell-003,98.67,97.22,100.0,1.43,195.9,34.5,61.6,15.2,100.0
2026-07-08T09:15:00,gNB-002,NRCell-004,98.98,98.95,97.96,0.27,179.9,22.8,58.0,77.0,100.0
2026-07-08T09:15:00,gNB-002,NRCell-005,100.0,98.11,100.0,0.0,190.4,23.7,67.5,10.7,100.0
2026-07-08T09:15:00,gNB-002,NRCell-006,95.83,95.45,94.67,3.17,204.1,30.1,62.4,51.7,100.0
2026-07-08T09:30:00,gNB-001,NRCell-001,99.05,98.69,96.97,0.33,187.8,30.1,65.7,66.6,100.0
2026-07-08T09:30:00,gNB-001,NRCell-002,98.13,99.52,97.78,0.49,191.3,27.9,66.9,37.5,100.0
2026-07-08T09:30:00,gNB-001,NRCell-003,98.91,100.0,100.0,0.0,168.7,28.9,68.1,14.7,100.0
2026-07-08T09:30:00,gNB-002,NRCell-004,99.76,98.49,95.97,0.0,153.5,20.0,74.3,76.2,100.0
2026-07-08T09:30:00,gNB-002,NRCell-005,98.46,98.36,100.0,0.0,192.0,26.5,63.4,11.5,100.0
2026-07-08T09:30:00,gNB-002,NRCell-006,97.05,99.56,95.59,3.57,191.8,28.9,61.6,59.6,100.0
2026-07-08T09:45:00,gNB-001,NRCell-001,99.71,99.7,97.22,0.91,143.2,22.7,73.7,74.5,100.0
2026-07-08T09:45:00,gNB-001,NRCell-002,97.96,98.95,96.34,0.53,157.4,15.8,75.0,52.9,100.0
2026-07-08T09:45:00,gNB-001,NRCell-003,98.57,100.0,96.15,0.0,149.2,19.0,71.6,14.6,100.0
2026-07-08T09:45:00,gNB-002,NRCell-004,98.26,99.77,100.0,0.46,176.5,29.1,67.5,71.6,100.0
2026-07-08T09:45:00,gNB-002,NRCell-005,100.0,97.62,100.0,2.44,178.4,18.3,68.1,11.7,100.0
2026-07-08T09:45:00,gNB-002,NRCell-006,94.8,97.23,85.94,2.03,180.1,24.5,61.7,45.7,100.0
2026-07-08T10:00:00,gNB-001,NRCell-001,99.53,99.52,98.6,0.24,147.1,21.6,72.1,78.6,100.0
2026-07-08T10:00:00,gNB-001,NRCell-002,98.2,100.0,97.92,0.95,178.5,31.2,66.1,50.7,100.0
2026-07-08T10:00:00,gNB-001,NRCell-003,100.0,97.59,100.0,1.23,159.9,20.9,77.9,19.1,100.0
2026-07-08T10:00:00,gNB-002,NRCell-004,99.22,99.21,98.82,0.6,137.5,23.3,76.5,87.6,100.0
2026-07-08T10:00:00,gNB-002,NRCell-005,96.88,98.36,95.24,0.0,143.5,19.9,82.0,12.0,100.0
2026-07-08T10:00:00,gNB-002,NRCell-006,96.63,98.8,94.44,0.81,147.8,17.0,78.7,43.7,100.0
2026-07-08T10:15:00,gNB-001,NRCell-001,99.27,99.75,98.54,0.0,137.7,21.6,81.5,105.0,100.0
2026-07-08T10:15:00,gNB-001,NRCell-002,100.0,99.02,98.55,0.49,161.7,24.1,69.8,43.2,100.0
2026-07-08T10:15:00,gNB-001,NRCell-003,97.44,97.3,93.94,1.39,177.4,23.6,71.2,17.9,100.0
2026-07-08T10:15:00,gNB-002,NRCell-004,99.2,99.18,97.18,0.41,160.4,19.5,76.7,103.3,100.0
2026-07-08T10:15:00,gNB-002,NRCell-005,100.0,100.0,100.0,1.72,151.9,17.8,70.4,9.6,100.0
2026-07-08T10:15:00,gNB-002,NRCell-006,95.94,98.46,92.21,1.18,183.4,22.1,66.7,72.4,100.0
2026-07-08T10:30:00,gNB-001,NRCell-001,99.77,99.05,99.36,0.48,136.7,21.0,84.2,111.8,100.0
2026-07-08T10:30:00,gNB-001,NRCell-002,98.74,99.56,97.22,0.88,125.1,17.0,81.3,54.9,100.0
2026-07-08T10:30:00,gNB-001,NRCell-003,97.59,100.0,82.35,1.25,170.3,29.3,69.6,18.8,100.0
2026-07-08T10:30:00,gNB-002,NRCell-004,99.54,99.76,98.28,1.72,160.8,25.3,70.8,94.0,100.0
2026-07-08T10:30:00,gNB-002,NRCell-005,97.4,100.0,96.77,1.39,118.4,13.0,88.5,15.8,100.0
2026-07-08T10:30:00,gNB-002,NRCell-006,96.91,96.36,94.23,1.51,158.1,25.4,72.6,47.8,100.0
2026-07-08T10:45:00,gNB-001,NRCell-001,99.13,99.77,97.84,0.92,142.3,23.1,78.0,91.7,100.0
2026-07-08T10:45:00,gNB-001,NRCell-002,98.73,99.56,95.77,0.89,119.2,14.2,88.1,35.5,100.0
2026-07-08T10:45:00,gNB-001,NRCell-003,100.0,100.0,95.65,1.19,144.3,20.9,80.4,19.6,100.0
2026-07-08T10:45:00,gNB-002,NRCell-004,99.38,99.15,97.96,1.5,147.4,23.4,72.1,112.1,100.0
2026-07-08T10:45:00,gNB-002,NRCell-005,97.18,100.0,100.0,0.0,138.2,23.3,81.3,16.1,100.0
2026-07-08T10:45:00,gNB-002,NRCell-006,97.34,97.2,91.59,1.23,123.8,14.6,82.9,49.3,100.0
2026-07-08T11:00:00,gNB-001,NRCell-001,99.32,99.53,98.33,0.7,156.8,19.8,76.5,87.7,100.0
2026-07-08T11:00:00,gNB-001,NRCell-002,99.29,99.27,98.75,0.74,176.3,23.3,70.8,65.2,100.0
2026-07-08T11:00:00,gNB-001,NRCell-003,97.94,100.0,97.37,1.1,141.4,19.1,76.5,17.6,100.0
2026-07-08T11:00:00,gNB-002,NRCell-004,98.58,99.79,99.05,0.21,159.1,19.5,76.7,106.9,100.0
2026-07-08T11:00:00,gNB-002,NRCell-005,100.0,100.0,100.0,0.0,162.4,26.9,76.6,14.6,100.0
2026-07-08T11:00:00,gNB-002,NRCell-006,97.19,97.34,95.04,2.39,139.2,16.8,78.5,59.6,100.0
2026-07-08T11:15:00,gNB-001,NRCell-001,98.87,99.76,99.19,0.72,124.0,13.8,84.6,71.7,100.0
2026-07-08T11:15:00,gNB-001,NRCell-002,98.29,98.91,98.91,0.37,144.5,18.0,79.7,63.5,100.0
2026-07-08T11:15:00,gNB-001,NRCell-003,96.55,97.5,100.0,1.28,134.1,19.5,87.6,14.7,100.0
2026-07-08T11:15:00,gNB-002,NRCell-004,98.87,99.61,97.55,0.39,141.0,15.7,83.6,114.0,100.0
2026-07-08T11:15:00,gNB-002,NRCell-005,98.11,98.0,82.35,0.0,158.9,27.2,72.2,11.3,100.0
2026-07-08T11:15:00,gNB-002,NRCell-006,95.69,97.51,96.63,2.13,118.2,12.4,89.4,44.0,100.0
2026-07-08T11:30:00,gNB-001,NRCell-001,99.48,99.18,98.71,0.55,129.6,18.0,82.4,100.7,100.0
2026-07-08T11:30:00,gNB-001,NRCell-002,99.59,99.59,97.17,0.83,113.9,14.7,88.6,58.2,100.0
2026-07-08T11:30:00,gNB-001,NRCell-003,98.96,100.0,96.15,0.0,128.4,13.6,80.4,20.7,100.0
2026-07-08T11:30:00,gNB-002,NRCell-004,99.23,99.19,98.06,0.61,162.0,28.9,72.0,96.5,100.0
2026-07-08T11:30:00,gNB-002,NRCell-005,97.37,98.63,100.0,1.39,105.3,14.7,90.7,13.0,100.0
2026-07-08T11:30:00,gNB-002,NRCell-006,94.52,97.73,91.23,1.55,113.0,19.5,87.2,69.4,100.0
2026-07-08T11:45:00,gNB-001,NRCell-001,99.58,99.34,96.8,0.44,143.0,15.3,76.9,112.7,100.0
2026-07-08T11:45:00,gNB-001,NRCell-002,98.51,98.44,98.81,0.79,150.2,24.8,81.9,62.3,100.0
2026-07-08T11:45:00,gNB-001,NRCell-003,97.4,100.0,100.0,1.37,114.7,19.9,89.1,19.0,100.0
2026-07-08T11:45:00,gNB-002,NRCell-004,98.93,99.05,97.59,1.34,146.0,17.0,75.4,97.6,100.0
2026-07-08T11:45:00,gNB-002,NRCell-005,98.39,100.0,100.0,0.0,113.9,15.7,88.5,14.5,100.0
2026-07-08T11:45:00,gNB-002,NRCell-006,96.14,98.89,95.54,2.62,128.0,23.0,85.0,63.4,100.0
2026-07-08T12:00:00,gNB-001,NRCell-001,99.39,99.58,98.18,0.64,151.3,23.9,80.6,94.9,100.0
2026-07-08T12:00:00,gNB-001,NRCell-002,98.35,100.0,100.0,1.73,136.9,22.4,79.1,62.1,100.0
2026-07-08T12:00:00,gNB-001,NRCell-003,98.95,98.88,100.0,0.0,117.7,18.8,89.5,20.6,100.0
2026-07-08T12:00:00,gNB-002,NRCell-004,99.46,99.26,98.53,0.37,152.9,21.4,80.0,83.4,100.0
2026-07-08T12:00:00,gNB-002,NRCell-005,100.0,100.0,93.75,0.0,115.2,14.6,94.2,10.0,100.0
2026-07-08T12:00:00,gNB-002,NRCell-006,96.74,97.56,90.53,2.5,113.3,18.9,87.0,59.1,100.0
2026-07-08T12:15:00,gNB-001,NRCell-001,99.42,99.41,98.24,0.99,133.0,20.9,80.1,113.3,100.0
2026-07-08T12:15:00,gNB-001,NRCell-002,97.99,99.28,97.96,1.45,155.6,24.7,77.8,57.1,100.0
2026-07-08T12:15:00,gNB-001,NRCell-003,98.92,98.85,94.87,2.33,146.7,25.0,80.7,16.5,100.0
2026-07-08T12:15:00,gNB-002,NRCell-004,99.59,99.58,98.27,0.64,145.6,23.2,83.6,75.3,100.0
2026-07-08T12:15:00,gNB-002,NRCell-005,100.0,98.73,100.0,0.0,105.8,12.7,90.7,14.3,100.0
2026-07-08T12:15:00,gNB-002,NRCell-006,95.36,96.8,93.33,2.94,156.3,24.9,72.4,49.9,100.0
2026-07-08T12:30:00,gNB-001,NRCell-001,99.34,100.0,98.31,0.22,106.4,17.5,91.9,87.5,100.0
2026-07-08T12:30:00,gNB-001,NRCell-002,97.99,98.71,95.89,1.3,118.6,12.7,84.8,45.9,100.0
2026-07-08T12:30:00,gNB-001,NRCell-003,98.9,98.86,100.0,0.0,113.0,13.0,90.6,19.5,100.0
2026-07-08T12:30:00,gNB-002,NRCell-004,99.83,98.78,98.01,0.0,146.1,17.1,72.3,134.5,100.0
2026-07-08T12:30:00,gNB-002,NRCell-005,98.31,100.0,95.24,0.0,119.0,16.2,86.9,11.3,100.0
2026-07-08T12:30:00,gNB-002,NRCell-006,94.31,96.53,91.43,1.2,165.3,21.6,74.4,73.5,100.0
2026-07-08T12:45:00,gNB-001,NRCell-001,99.52,99.75,98.52,0.25,142.3,17.2,76.7,95.9,100.0
2026-07-08T12:45:00,gNB-001,NRCell-002,99.32,99.28,97.56,0.73,143.2,25.5,78.9,66.9,100.0
2026-07-08T12:45:00,gNB-001,NRCell-003,98.84,96.34,95.24,0.0,131.8,15.7,78.4,16.6,100.0
2026-07-08T12:45:00,gNB-002,NRCell-004,99.49,99.14,98.11,0.35,125.4,15.2,83.4,88.2,100.0
2026-07-08T12:45:00,gNB-002,NRCell-005,100.0,100.0,100.0,0.0,133.9,18.4,81.2,13.3,100.0
2026-07-08T12:45:00,gNB-002,NRCell-006,96.85,97.26,87.5,1.25,121.1,17.4,86.6,59.5,100.0
2026-07-08T13:00:00,gNB-001,NRCell-001,99.04,99.0,99.29,0.25,169.0,28.0,70.7,83.9,100.0
2026-07-08T13:00:00,gNB-001,NRCell-002,100.0,98.84,100.0,0.78,170.0,30.0,72.5,54.6,100.0
2026-07-08T13:00:00,gNB-001,NRCell-003,98.94,98.9,100.0,0.0,121.2,14.5,88.4,18.3,100.0
2026-07-08T13:00:00,gNB-002,NRCell-004,99.36,99.35,99.02,0.44,148.0,21.1,77.8,107.5,100.0
2026-07-08T13:00:00,gNB-002,NRCell-005,96.72,100.0,100.0,0.0,135.6,17.8,84.0,12.2,100.0
2026-07-08T13:00:00,gNB-002,NRCell-006,96.73,97.91,89.6,0.71,147.8,26.1,82.6,49.6,100.0
2026-07-08T13:15:00,gNB-001,NRCell-001,99.54,99.04,98.48,0.49,174.9,25.7,69.6,64.8,100.0
2026-07-08T13:15:00,gNB-001,NRCell-002,99.27,98.86,95.76,0.77,162.2,27.7,75.1,52.9,100.0
2026-07-08T13:15:00,gNB-001,NRCell-003,98.89,98.85,94.87,0.0,146.1,23.3,72.7,19.4,100.0
2026-07-08T13:15:00,gNB-002,NRCell-004,99.31,99.27,97.08,0.55,142.7,25.1,79.6,103.8,100.0
2026-07-08T13:15:00,gNB-002,NRCell-005,100.0,98.28,92.86,1.75,151.3,25.3,75.2,11.3,100.0
2026-07-08T13:15:00,gNB-002,NRCell-006,94.5,96.31,93.64,1.74,131.1,23.5,79.9,74.5,100.0
2026-07-08T13:30:00,gNB-001,NRCell-001,99.79,99.34,100.0,0.66,180.0,25.1,70.4,111.5,100.0
2026-07-08T13:30:00,gNB-001,NRCell-002,99.32,99.31,98.06,1.05,122.3,20.5,82.6,61.0,100.0
2026-07-08T13:30:00,gNB-001,NRCell-003,97.67,98.8,94.44,1.22,147.3,26.4,79.8,14.2,100.0
2026-07-08T13:30:00,gNB-002,NRCell-004,99.36,98.9,98.73,0.45,123.4,15.0,83.5,82.2,100.0
2026-07-08T13:30:00,gNB-002,NRCell-005,96.49,100.0,100.0,1.92,148.1,24.0,74.2,15.9,100.0
2026-07-08T13:30:00,gNB-002,NRCell-006,94.63,98.88,97.5,2.64,134.1,18.7,79.6,55.9,100.0
2026-07-08T13:45:00,gNB-001,NRCell-001,99.47,99.18,99.22,1.66,138.2,21.7,78.6,72.4,100.0
2026-07-08T13:45:00,gNB-001,NRCell-002,98.2,100.0,100.0,0.0,161.9,18.4,70.0,40.9,100.0
2026-07-08T13:45:00,gNB-001,NRCell-003,97.94,98.92,100.0,0.0,146.3,22.0,81.7,18.6,100.0
2026-07-08T13:45:00,gNB-002,NRCell-004,98.83,99.51,99.14,0.73,143.8,21.1,78.5,127.5,100.0
2026-07-08T13:45:00,gNB-002,NRCell-005,100.0,100.0,100.0,1.59,128.6,14.4,82.5,15.2,100.0
2026-07-08T13:45:00,gNB-002,NRCell-006,95.39,97.32,92.0,1.97,132.7,15.9,80.9,48.7,100.0
2026-07-08T14:00:00,gNB-001,NRCell-001,99.24,99.74,98.53,0.79,153.9,22.2,72.9,90.3,100.0
2026-07-08T14:00:00,gNB-001,NRCell-002,99.1,99.07,95.59,0.0,156.4,27.0,77.3,39.7,100.0
2026-07-08T14:00:00,gNB-001,NRCell-003,98.9,98.82,97.06,0.0,160.9,18.4,72.3,17.4,100.0
2026-07-08T14:00:00,gNB-002,NRCell-004,99.28,99.05,97.66,1.53,152.8,26.3,70.8,121.1,100.0
2026-07-08T14:00:00,gNB-002,NRCell-005,98.21,98.08,100.0,0.0,135.0,23.8,77.7,10.1,100.0
2026-07-08T14:00:00,gNB-002,NRCell-006,94.86,95.22,92.68,2.74,184.8,26.0,67.3,43.6,100.0
2026-07-08T14:15:00,gNB-001,NRCell-001,99.7,99.7,100.0,0.61,151.1,19.8,72.1,82.4,100.0
2026-07-08T14:15:00,gNB-001,NRCell-002,100.0,98.86,95.45,1.72,174.1,20.6,68.5,50.6,100.0
2026-07-08T14:15:00,gNB-001,NRCell-003,97.78,100.0,97.22,0.0,138.7,19.5,79.3,12.6,100.0
2026-07-08T14:15:00,gNB-002,NRCell-004,98.27,99.78,99.44,0.45,159.3,24.1,74.3,89.8,100.0
2026-07-08T14:15:00,gNB-002,NRCell-005,100.0,97.83,100.0,0.0,146.2,19.6,78.2,15.3,100.0
2026-07-08T14:15:00,gNB-002,NRCell-006,95.0,94.92,94.05,3.57,159.6,20.0,70.4,60.9,100.0
2026-07-08T14:30:00,gNB-001,NRCell-001,99.54,98.82,97.33,0.0,171.9,25.5,73.9,61.5,100.0
2026-07-08T14:30:00,gNB-001,NRCell-002,98.4,98.32,100.0,1.14,171.2,29.4,64.1,49.2,100.0
2026-07-08T14:30:00,gNB-001,NRCell-003,100.0,98.77,95.83,0.0,176.9,27.8,65.1,15.3,100.0
2026-07-08T14:30:00,gNB-002,NRCell-004,98.98,99.22,96.04,0.26,195.9,32.1,63.6,97.1,100.0
2026-07-08T14:30:00,gNB-002,NRCell-005,100.0,100.0,88.89,2.04,156.3,16.4,71.5,12.1,100.0
2026-07-08T14:30:00,gNB-002,NRCell-006,95.04,97.56,95.71,2.08,203.5,25.1,59.7,36.6,100.0
2026-07-08T14:45:00,gNB-001,NRCell-001,99.43,99.71,98.4,0.29,174.8,18.7,71.0,65.9,100.0
2026-07-08T14:45:00,gNB-001,NRCell-002,99.08,98.58,96.59,0.96,193.8,25.0,61.2,42.2,100.0
2026-07-08T14:45:00,gNB-001,NRCell-003,98.61,100.0,96.15,2.99,139.2,14.8,78.7,12.0,100.0
2026-07-08T14:45:00,gNB-002,NRCell-004,99.14,99.1,99.21,0.91,193.4,21.0,61.7,69.5,100.0
2026-07-08T14:45:00,gNB-002,NRCell-005,100.0,98.25,100.0,0.0,195.2,34.0,62.8,13.5,100.0
2026-07-08T14:45:00,gNB-002,NRCell-006,96.7,97.23,100.0,2.44,183.7,24.9,67.5,61.0,100.0
2026-07-08T15:00:00,gNB-001,NRCell-001,99.17,98.89,97.95,0.0,207.0,24.3,59.3,88.3,100.0
2026-07-08T15:00:00,gNB-001,NRCell-002,100.0,99.5,95.65,0.51,154.2,24.8,71.9,42.7,100.0
2026-07-08T15:00:00,gNB-001,NRCell-003,98.7,97.3,96.15,0.0,207.1,29.8,62.1,16.9,100.0
2026-07-08T15:00:00,gNB-002,NRCell-004,98.8,99.38,99.12,0.93,180.3,29.9,61.6,72.9,100.0
2026-07-08T15:00:00,gNB-002,NRCell-005,93.62,100.0,100.0,0.0,169.6,17.4,67.0,9.1,100.0
2026-07-08T15:00:00,gNB-002,NRCell-006,95.72,97.13,92.75,2.11,170.1,24.4,63.7,54.1,100.0
2026-07-08T15:15:00,gNB-001,NRCell-001,99.44,99.71,98.59,0.0,203.5,35.6,57.7,75.9,100.0
2026-07-08T15:15:00,gNB-001,NRCell-002,98.6,99.05,98.8,1.44,161.0,27.4,69.5,40.9,100.0
2026-07-08T15:15:00,gNB-001,NRCell-003,98.59,100.0,91.67,1.45,190.0,29.6,62.9,16.9,100.0
2026-07-08T15:15:00,gNB-002,NRCell-004,99.08,98.81,98.4,0.24,188.8,31.3,61.4,82.2,100.0
2026-07-08T15:15:00,gNB-002,NRCell-005,100.0,98.11,95.45,0.0,179.8,22.3,71.4,10.8,100.0
2026-07-08T15:15:00,gNB-002,NRCell-006,93.88,97.81,93.67,3.14,194.8,30.6,55.3,41.8,100.0
2026-07-08T15:30:00,gNB-001,NRCell-001,99.43,99.71,98.68,0.87,187.5,25.8,66.2,52.2,100.0
2026-07-08T15:30:00,gNB-001,NRCell-002,98.4,99.44,98.72,0.56,198.5,30.1,60.6,35.8,100.0
2026-07-08T15:30:00,gNB-001,NRCell-003,98.36,98.28,100.0,3.51,162.1,22.4,71.0,14.6,100.0
2026-07-08T15:30:00,gNB-002,NRCell-004,99.12,99.4,98.57,0.6,203.8,23.0,55.0,60.7,100.0
2026-07-08T15:30:00,gNB-002,NRCell-005,97.92,97.78,88.24,2.27,214.0,28.3,59.7,8.5,100.0
2026-07-08T15:30:00,gNB-002,NRCell-006,96.04,96.79,89.66,2.76,191.7,24.2,62.7,32.8,100.0
2026-07-08T15:45:00,gNB-001,NRCell-001,99.14,99.69,98.33,0.0,205.9,20.7,53.4,65.4,100.0
2026-07-08T15:45:00,gNB-001,NRCell-002,98.84,99.41,96.72,1.19,222.5,23.5,56.4,40.8,100.0
2026-07-08T15:45:00,gNB-001,NRCell-003,98.31,98.18,100.0,1.85,182.3,27.1,61.7,12.2,100.0
2026-07-08T15:45:00,gNB-002,NRCell-004,99.15,100.0,100.0,0.6,197.6,34.0,58.0,95.8,100.0
2026-07-08T15:45:00,gNB-002,NRCell-005,100.0,100.0,100.0,0.0,204.1,20.6,61.9,9.2,100.0
2026-07-08T15:45:00,gNB-002,NRCell-006,96.25,97.81,94.79,2.69,199.5,25.4,63.3,49.0,100.0
2026-07-08T16:00:00,gNB-001,NRCell-001,99.18,99.72,99.38,0.56,187.7,23.0,57.9,76.9,100.0
2026-07-08T16:00:00,gNB-001,NRCell-002,98.9,98.26,93.62,1.78,208.3,22.4,56.9,28.1,100.0
2026-07-08T16:00:00,gNB-001,NRCell-003,97.73,100.0,96.43,0.0,180.6,24.9,60.5,16.9,100.0
2026-07-08T16:00:00,gNB-002,NRCell-004,99.41,99.1,98.47,0.61,201.0,27.5,53.5,75.5,100.0
2026-07-08T16:00:00,gNB-002,NRCell-005,100.0,100.0,94.74,0.0,176.9,26.0,64.2,10.7,100.0
2026-07-08T16:00:00,gNB-002,NRCell-006,96.0,94.57,88.24,2.3,192.6,28.1,65.6,38.8,100.0
2026-07-08T16:15:00,gNB-001,NRCell-001,99.27,99.62,98.81,0.38,187.2,20.3,62.3,53.4,100.0
2026-07-08T16:15:00,gNB-001,NRCell-002,99.4,99.38,95.71,0.0,180.3,31.6,66.7,38.4,100.0
2026-07-08T16:15:00,gNB-001,NRCell-003,100.0,100.0,96.55,0.0,171.0,24.3,66.6,13.4,100.0
2026-07-08T16:15:00,gNB-002,NRCell-004,99.47,98.92,97.03,0.82,207.6,35.4,55.3,87.3,100.0
2026-07-08T16:15:00,gNB-002,NRCell-005,98.15,98.0,100.0,0.0,214.1,32.8,59.4,8.3,100.0
2026-07-08T16:15:00,gNB-002,NRCell-006,95.48,98.06,95.38,2.48,179.4,28.7,60.3,33.5,100.0
2026-07-08T16:30:00,gNB-001,NRCell-001,99.32,98.94,98.86,0.36,209.8,32.9,59.3,63.0,100.0
2026-07-08T16:30:00,gNB-001,NRCell-002,98.99,99.47,95.59,1.59,195.9,21.3,57.0,40.3,100.0
2026-07-08T16:30:00,gNB-001,NRCell-003,97.01,100.0,100.0,1.61,191.1,25.4,60.3,12.2,100.0
2026-07-08T16:30:00,gNB-002,NRCell-004,98.58,100.0,96.81,0.3,197.4,32.4,63.8,73.3,100.0
2026-07-08T16:30:00,gNB-002,NRCell-005,100.0,98.04,100.0,0.0,192.7,22.4,59.2,11.4,100.0
2026-07-08T16:30:00,gNB-002,NRCell-006,96.97,97.33,88.0,0.55,193.4,26.9,64.3,41.7,100.0
2026-07-08T16:45:00,gNB-001,NRCell-001,99.36,99.67,96.52,1.64,181.2,29.6,64.9,57.0,100.0
2026-07-08T16:45:00,gNB-001,NRCell-002,100.0,100.0,92.0,0.0,171.1,22.7,63.9,28.0,100.0
2026-07-08T16:45:00,gNB-001,NRCell-003,96.92,100.0,100.0,3.33,160.9,25.1,73.0,11.8,100.0
2026-07-08T16:45:00,gNB-002,NRCell-004,99.74,99.45,98.51,0.0,196.6,30.4,62.5,93.4,100.0
2026-07-08T16:45:00,gNB-002,NRCell-005,96.23,100.0,100.0,0.0,168.2,19.8,63.3,10.4,100.0
2026-07-08T16:45:00,gNB-002,NRCell-006,95.92,97.27,97.5,2.81,216.7,30.4,55.1,39.8,100.0
2026-07-08T17:00:00,gNB-001,NRCell-001,99.16,99.42,98.01,0.0,178.7,28.7,63.1,78.4,100.0
