timestamp,gnb_id,cell_id,trace_id,ue_id,event_type
2026-07-07T06:17:22.970,gNB-001,NRCell-002,4c0f154d57,UE-688319,RRC_SETUP_REQUEST
2026-07-07T06:17:23.015,gNB-001,NRCell-002,4c0f154d57,UE-688319,RRC_SETUP_COMPLETE
2026-07-07T06:17:23.150,gNB-001,NRCell-002,4c0f154d57,UE-688319,PDU_SESSION_ESTABLISHED
2026-07-07T06:17:26.137,gNB-001,NRCell-002,4c0f154d57,UE-688319,HANDOVER_EXECUTION
2026-07-07T06:17:29.305,gNB-001,NRCell-002,4c0f154d57,UE-688319,NORMAL_RELEASE
2026-07-07T06:18:27.839,gNB-001,NRCell-002,a4b1f714ff,UE-022147,RRC_SETUP_REQUEST
2026-07-07T06:18:27.884,gNB-001,NRCell-002,a4b1f714ff,UE-022147,RRC_SETUP_COMPLETE
2026-07-07T06:18:28.019,gNB-001,NRCell-002,a4b1f714ff,UE-022147,PDU_SESSION_ESTABLISHED
2026-07-07T06:18:28.265,gNB-001,NRCell-002,a4b1f714ff,UE-022147,HANDOVER_EXECUTION
2026-07-07T06:18:28.692,gNB-001,NRCell-002,a4b1f714ff,UE-022147,NORMAL_RELEASE
2026-07-07T06:20:34.513,gNB-002,NRCell-004,5bb9d33b1b,UE-802830,RRC_SETUP_REQUEST
2026-07-07T06:20:34.558,gNB-002,NRCell-004,5bb9d33b1b,UE-802830,RRC_SETUP_COMPLETE
2026-07-07T06:20:34.693,gNB-002,NRCell-004,5bb9d33b1b,UE-802830,PDU_SESSION_ESTABLISHED
2026-07-07T06:20:35.287,gNB-001,NRCell-001,345088e15f,UE-975868,RRC_SETUP_REQUEST
2026-07-07T06:20:35.332,gNB-001,NRCell-001,345088e15f,UE-975868,RRC_SETUP_COMPLETE
2026-07-07T06:20:35.406,gNB-001,NRCell-001,345088e15f,UE-975868,HANDOVER_EXECUTION
2026-07-07T06:20:35.467,gNB-001,NRCell-001,345088e15f,UE-975868,PDU_SESSION_ESTABLISHED
2026-07-07T06:20:35.525,gNB-001,NRCell-001,345088e15f,UE-975868,NORMAL_RELEASE
2026-07-07T06:21:04.100,gNB-001,NRCell-003,289ee87ee9,UE-023075,RRC_SETUP_REQUEST
2026-07-07T06:21:04.145,gNB-001,NRCell-003,289ee87ee9,UE-023075,RRC_SETUP_COMPLETE
2026-07-07T06:21:04.280,gNB-001,NRCell-003,289ee87ee9,UE-023075,PDU_SESSION_ESTABLISHED
2026-07-07T06:21:16.433,gNB-002,NRCell-004,1e710cb4a9,UE-441036,RRC_SETUP_REQUEST
2026-07-07T06:21:16.478,gNB-002,NRCell-004,1e710cb4a9,UE-441036,RRC_SETUP_COMPLETE
2026-07-07T06:21:16.613,gNB-002,NRCell-004,1e710cb4a9,UE-441036,PDU_SESSION_ESTABLISHED
2026-07-07T06:21:28.730,gNB-001,NRCell-001,9df2954a5f,UE-289320,RRC_SETUP_REQUEST
2026-07-07T06:21:28.775,gNB-001,NRCell-001,9df2954a5f,UE-289320,RRC_SETUP_COMPLETE
2026-07-07T06:21:28.910,gNB-001,NRCell-001,9df2954a5f,UE-289320,PDU_SESSION_ESTABLISHED
2026-07-07T06:22:15.081,gNB-002,NRCell-004,5bb9d33b1b,UE-802830,NORMAL_RELEASE
2026-07-07T06:22:41.221,gNB-001,NRCell-001,afb902887a,UE-784743,RRC_SETUP_REQUEST
2026-07-07T06:22:41.266,gNB-001,NRCell-001,afb902887a,UE-784743,RRC_SETUP_COMPLETE
2026-07-07T06:22:41.401,gNB-001,NRCell-001,afb902887a,UE-784743,PDU_SESSION_ESTABLISHED
2026-07-07T06:22:47.813,gNB-001,NRCell-001,afb902887a,UE-784743,NORMAL_RELEASE
2026-07-07T06:22:51.897,gNB-001,NRCell-001,9df2954a5f,UE-289320,NORMAL_RELEASE
2026-07-07T06:23:09.850,gNB-002,NRCell-006,50f6654f7c,UE-939670,RRC_SETUP_REQUEST
2026-07-07T06:23:09.895,gNB-002,NRCell-006,50f6654f7c,UE-939670,RRC_SETUP_COMPLETE
2026-07-07T06:23:10.030,gNB-002,NRCell-006,50f6654f7c,UE-939670,PDU_SESSION_ESTABLISHED
2026-07-07T06:23:32.296,gNB-002,NRCell-006,50f6654f7c,UE-939670,NORMAL_RELEASE
2026-07-07T06:23:37.042,gNB-001,NRCell-003,289ee87ee9,UE-023075,NORMAL_RELEASE
2026-07-07T06:24:05.019,gNB-002,NRCell-004,1e710cb4a9,UE-441036,HANDOVER_EXECUTION
2026-07-07T06:25:17.824,gNB-002,NRCell-006,96d333aa15,UE-438573,RRC_SETUP_REQUEST
2026-07-07T06:25:17.869,gNB-002,NRCell-006,96d333aa15,UE-438573,RRC_SETUP_COMPLETE
2026-07-07T06:25:18.004,gNB-002,NRCell-006,96d333aa15,UE-438573,PDU_SESSION_ESTABLISHED
2026-07-07T06:25:27.472,gNB-002,NRCell-006,96d333aa15,UE-438573,NORMAL_RELEASE
2026-07-07T06:26:13.503,gNB-002,NRCell-004,5a41dd3756,UE-652222,RRC_SETUP_REQUEST
2026-07-07T06:26:13.548,gNB-002,NRCell-004,5a41dd3756,UE-652222,RRC_SETUP_COMPLETE
2026-07-07T06:26:13.683,gNB-002,NRCell-004,5a41dd3756,UE-652222,PDU_SESSION_ESTABLISHED
2026-07-07T06:26:53.604,gNB-002,NRCell-004,1e710cb4a9,UE-441036,NORMAL_RELEASE
2026-07-07T06:29:33.001,gNB-002,NRCell-004,5a41dd3756,UE-652222,NORMAL_RELEASE
2026-07-07T06:30:37.540,gNB-002,NRCell-004,efa7eed90b,UE-392421,RRC_SETUP_REQUEST
2026-07-07T06:30:37.585,gNB-002,NRCell-004,efa7eed90b,UE-392421,RRC_SETUP_COMPLETE
2026-07-07T06:30:37.720,gNB-002,NRCell-004,efa7eed90b,UE-392421,PDU_SESSION_ESTABLISHED
2026-07-07T06:30:44.298,gNB-002,NRCell-004,efa7eed90b,UE-392421,NORMAL_RELEASE
2026-07-07T06:31:52.334,gNB-001,NRCell-002,50641eaa28,UE-917875,RRC_SETUP_REQUEST
2026-07-07T06:31:52.379,gNB-001,NRCell-002,50641eaa28,UE-917875,RRC_SETUP_COMPLETE
2026-07-07T06:31:52.514,gNB-001,NRCell-002,50641eaa28,UE-917875,PDU_SESSION_ESTABLISHED
2026-07-07T06:32:00.696,gNB-001,NRCell-002,75818e1afc,UE-687726,RRC_SETUP_REQUEST
2026-07-07T06:32:00.741,gNB-001,NRCell-002,75818e1afc,UE-687726,RRC_SETUP_COMPLETE
2026-07-07T06:32:00.876,gNB-001,NRCell-002,75818e1afc,UE-687726,PDU_SESSION_ESTABLISHED
2026-07-07T06:32:27.710,gNB-001,NRCell-002,50641eaa28,UE-917875,NORMAL_RELEASE
2026-07-07T06:32:48.655,gNB-001,NRCell-002,75818e1afc,UE-687726,HANDOVER_EXECUTION
2026-07-07T06:33:03.038,gNB-002,NRCell-004,b136eae96c,UE-644674,RRC_SETUP_REQUEST
2026-07-07T06:33:03.083,gNB-002,NRCell-004,b136eae96c,UE-644674,RRC_SETUP_COMPLETE
2026-07-07T06:33:03.218,gNB-002,NRCell-004,b136eae96c,UE-644674,PDU_SESSION_ESTABLISHED
2026-07-07T06:33:19.152,gNB-001,NRCell-001,c0a02eab36,UE-160499,RRC_SETUP_REQUEST
2026-07-07T06:33:19.197,gNB-001,NRCell-001,c0a02eab36,UE-160499,RRC_SETUP_COMPLETE
2026-07-07T06:33:19.332,gNB-001,NRCell-001,c0a02eab36,UE-160499,PDU_SESSION_ESTABLISHED
2026-07-07T06:33:36.614,gNB-001,NRCell-002,75818e1afc,UE-687726,NORMAL_RELEASE
2026-07-07T06:34:02.022,gNB-002,NRCell-004,b136eae96c,UE-644674,NORMAL_RELEASE
2026-07-07T06:34:15.902,gNB-002,NRCell-006,7b0ae05f59,UE-794198,RRC_SETUP_REQUEST
2026-07-07T06:34:15.947,gNB-002,NRCell-006,7b0ae05f59,UE-794198,RRC_SETUP_COMPLETE
2026-07-07T06:34:16.082,gNB-002,NRCell-006,7b0ae05f59,UE-794198,PDU_SESSION_ESTABLISHED
2026-07-07T06:35:01.681,gNB-002,NRCell-006,7b0ae05f59,UE-794198,HANDOVER_EXECUTION
2026-07-07T06:35:18.695,gNB-001,NRCell-001,c0a02eab36,UE-160499,NORMAL_RELEASE
2026-07-07T06:35:33.596,gNB-001,NRCell-001,b434cd624d,UE-732808,RRC_SETUP_REQUEST
2026-07-07T06:35:33.641,gNB-001,NRCell-001,b434cd624d,UE-732808,RRC_SETUP_COMPLETE
2026-07-07T06:35:33.776,gNB-001,NRCell-001,b434cd624d,UE-732808,PDU_SESSION_ESTABLISHED
2026-07-07T06:35:47.459,gNB-002,NRCell-006,7b0ae05f59,UE-794198,NORMAL_RELEASE
2026-07-07T06:38:53.424,gNB-002,NRCell-004,5dc3f4becd,UE-774450,RRC_SETUP_REQUEST
2026-07-07T06:38:53.469,gNB-002,NRCell-004,5dc3f4becd,UE-774450,RRC_SETUP_COMPLETE
2026-07-07T06:38:53.604,gNB-002,NRCell-004,5dc3f4becd,UE-774450,PDU_SESSION_ESTABLISHED
2026-07-07T06:39:10.403,gNB-002,NRCell-004,5dc3f4becd,UE-774450,HANDOVER_EXECUTION
2026-07-07T06:39:25.428,gNB-002,NRCell-006,46feb775b2,UE-590887,RRC_SETUP_REQUEST
2026-07-07T06:39:25.473,gNB-002,NRCell-006,46feb775b2,UE-590887,RRC_SETUP_COMPLETE
2026-07-07T06:39:25.608,gNB-002,NRCell-006,46feb775b2,UE-590887,PDU_SESSION_ESTABLISHED
2026-07-07T06:39:27.382,gNB-002,NRCell-004,5dc3f4becd,UE-774450,NORMAL_RELEASE
2026-07-07T06:39:54.027,gNB-002,NRCell-006,46feb775b2,UE-590887,NORMAL_RELEASE
2026-07-07T06:39:55.151,gNB-001,NRCell-001,b434cd624d,UE-732808,NORMAL_RELEASE
2026-07-07T06:41:26.082,gNB-001,NRCell-001,703123ca4d,UE-538865,RRC_SETUP_REQUEST
2026-07-07T06:41:26.127,gNB-001,NRCell-001,703123ca4d,UE-538865,RRC_SETUP_COMPLETE
2026-07-07T06:41:26.262,gNB-001,NRCell-001,703123ca4d,UE-538865,PDU_SESSION_ESTABLISHED
2026-07-07T06:43:05.241,gNB-001,NRCell-001,703123ca4d,UE-538865,NORMAL_RELEASE
2026-07-07T06:43:20.148,gNB-002,NRCell-004,58a2cc9e7f,UE-238229,RRC_SETUP_REQUEST
2026-07-07T06:43:20.193,gNB-002,NRCell-004,58a2cc9e7f,UE-238229,RRC_SETUP_COMPLETE
2026-07-07T06:43:20.328,gNB-002,NRCell-004,58a2cc9e7f,UE-238229,PDU_SESSION_ESTABLISHED
2026-07-07T06:43:25.729,gNB-002,NRCell-004,58a2cc9e7f,UE-238229,NORMAL_RELEASE
2026-07-07T06:45:13.462,gNB-002,NRCell-004,1f59d368ef,UE-834070,RRC_SETUP_REQUEST
2026-07-07T06:45:13.507,gNB-002,NRCell-004,1f59d368ef,UE-834070,RRC_SETUP_COMPLETE
2026-07-07T06:45:13.642,gNB-002,NRCell-004,1f59d368ef,UE-834070,PDU_SESSION_ESTABLISHED
2026-07-07T06:45:28.940,gNB-001,NRCell-002,c0d0fc7cff,UE-183138,RRC_SETUP_REQUEST
2026-07-07T06:45:28.985,gNB-001,NRCell-002,c0d0fc7cff,UE-183138,RRC_SETUP_COMPLETE
2026-07-07T06:45:29.120,gNB-001,NRCell-002,c0d0fc7cff,UE-183138,PDU_SESSION_ESTABLISHED
2026-07-07T06:45:32.356,gNB-002,NRCell-004,1f59d368ef,UE-834070,HANDOVER_EXECUTION
2026-07-07T06:45:32.520,gNB-001,NRCell-002,c0d0fc7cff,UE-183138,HANDOVER_EXECUTION
2026-07-07T06:45:36.100,gNB-001,NRCell-002,c0d0fc7cff,UE-183138,NORMAL_RELEASE
2026-07-07T06:45:51.250,gNB-002,NRCell-004,1f59d368ef,UE-834070,NORMAL_RELEASE
2026-07-07T06:46:04.376,gNB-001,NRCell-001,f8d2f93497,UE-589542,RRC_SETUP_REQUEST
2026-07-07T06:46:04.421,gNB-001,NRCell-001,f8d2f93497,UE-589542,RRC_SETUP_COMPLETE
2026-07-07T06:46:04.556,gNB-001,NRCell-001,f8d2f93497,UE-589542,PDU_SESSION_ESTABLISHED
2026-07-07T06:46:51.636,gNB-001,NRCell-001,f8d2f93497,UE-589542,NORMAL_RELEASE
2026-07-07T06:49:45.939,gNB-002,NRCell-004,17b56e707f,UE-159885,RRC_SETUP_REQUEST
2026-07-07T06:49:45.984,gNB-002,NRCell-004,17b56e707f,UE-159885,RRC_SETUP_COMPLETE
2026-07-07T06:49:46.119,gNB-002,NRCell-004,17b56e707f,UE-159885,PDU_SESSION_ESTABLISHED
2026-07-07T06:50:50.463,gNB-002,NRCell-004,17b56e707f,UE-159885,HANDOVER_EXECUTION
2026-07-07T06:51:54.987,gNB-002,NRCell-004,17b56e707f,UE-159885,NORMAL_RELEASE
2026-07-07T06:53:16.127,gNB-001,NRCell-002,af6df3202c,UE-667706,RRC_SETUP_REQUEST
2026-07-07T06:53:16.172,gNB-001,NRCell-002,af6df3202c,UE-667706,RRC_SETUP_COMPLETE
2026-07-07T06:53:16.307,gNB-001,NRCell-002,af6df3202c,UE-667706,PDU_SESSION_ESTABLISHED
2026-07-07T06:53:51.035,gNB-001,NRCell-002,af6df3202c,UE-667706,NORMAL_RELEASE
2026-07-07T06:54:03.029,gNB-002,NRCell-004,7c81150a94,UE-857228,RRC_SETUP_REQUEST
2026-07-07T06:54:03.074,gNB-002,NRCell-004,7c81150a94,UE-857228,RRC_SETUP_COMPLETE
2026-07-07T06:54:03.209,gNB-002,NRCell-004,7c81150a94,UE-857228,PDU_SESSION_ESTABLISHED
2026-07-07T06:54:08.370,gNB-002,NRCell-004,647d52b552,UE-915084,RRC_SETUP_REQUEST
2026-07-07T06:54:08.415,gNB-002,NRCell-004,647d52b552,UE-915084,RRC_SETUP_COMPLETE
2026-07-07T06:54:08.550,gNB-002,NRCell-004,647d52b552,UE-915084,PDU_SESSION_ESTABLISHED
2026-07-07T06:54:38.136,gNB-002,NRCell-004,647d52b552,UE-915084,NORMAL_RELEASE
2026-07-07T06:54:54.758,gNB-002,NRCell-004,7c81150a94,UE-857228,NORMAL_RELEASE
2026-07-07T06:56:08.688,gNB-001,NRCell-001,1a80cfbd3a,UE-286415,RRC_SETUP_REQUEST
2026-07-07T06:56:08.733,gNB-001,NRCell-001,1a80cfbd3a,UE-286415,RRC_SETUP_COMPLETE
2026-07-07T06:56:08.868,gNB-001,NRCell-001,1a80cfbd3a,UE-286415,PDU_SESSION_ESTABLISHED
2026-07-07T06:58:09.048,gNB-001,NRCell-001,1a80cfbd3a,UE-286415,NORMAL_RELEASE
2026-07-07T06:58:46.009,gNB-002,NRCell-006,86c970eb18,UE-819588,RRC_SETUP_REQUEST
2026-07-07T06:58:46.054,gNB-002,NRCell-006,86c970eb18,UE-819588,RRC_SETUP_COMPLETE
2026-07-07T06:58:46.189,gNB-002,NRCell-006,86c970eb18,UE-819588,PDU_SESSION_ESTABLISHED
2026-07-07T06:58:53.687,gNB-001,NRCell-001,cc8bd8c1d1,UE-287393,RRC_SETUP_REQUEST
2026-07-07T06:58:53.732,gNB-001,NRCell-001,cc8bd8c1d1,UE-287393,RRC_SETUP_COMPLETE
2026-07-07T06:58:53.867,gNB-001,NRCell-001,cc8bd8c1d1,UE-287393,PDU_SESSION_ESTABLISHED
2026-07-07T06:59:31.055,gNB-001,NRCell-001,cc8bd8c1d1,UE-287393,NORMAL_RELEASE
2026-07-07T06:59:37.119,gNB-002,NRCell-006,b5d86f74e5,UE-839842,RRC_SETUP_REQUEST
2026-07-07T06:59:37.164,gNB-002,NRCell-006,b5d86f74e5,UE-839842,RRC_SETUP_COMPLETE
2026-07-07T06:59:37.299,gNB-002,NRCell-006,b5d86f74e5,UE-839842,PDU_SESSION_ESTABLISHED
2026-07-07T07:00:16.182,gNB-001,NRCell-001,a4e74366cf,UE-028328,RRC_SETUP_REQUEST
2026-07-07T07:00:16.227,gNB-001,NRCell-001,a4e74366cf,UE-028328,RRC_SETUP_COMPLETE
2026-07-07T07:00:16.362,gNB-001,NRCell-001,a4e74366cf,UE-028328,PDU_SESSION_ESTABLISHED
2026-07-07T07:00:33.314,gNB-002,NRCell-006,b5d86f74e5,UE-839842,NORMAL_RELEASE
2026-07-07T07:00:37.512,gNB-002,NRCell-006,86c970eb18,UE-819588,NORMAL_RELEASE
2026-07-07T07:00:41.092,gNB-001,NRCell-001,a4e74366cf,UE-028328,HANDOVER_EXECUTION
2026-07-07T07:01:06.002,gNB-001,NRCell-001,a4e74366cf,UE-028328,NORMAL_RELEASE
2026-07-07T07:01:39.315,gNB-002,NRCell-004,dbeb25048f,UE-552952,RRC_SETUP_REQUEST
2026-07-07T07:01:39.360,gNB-002,NRCell-004,dbeb25048f,UE-552952,RRC_SETUP_COMPLETE
2026-07-07T07:01:39.495,gNB-002,NRCell-004,dbeb25048f,UE-552952,PDU_SESSION_ESTABLISHED
2026-07-07T07:02:27.685,gNB-001,NRCell-002,afd4a0a6eb,UE-402656,RRC_SETUP_REQUEST
2026-07-07T07:02:27.730,gNB-001,NRCell-002,afd4a0a6eb,UE-402656,RRC_SETUP_COMPLETE
2026-07-07T07:02:27.865,gNB-001,NRCell-002,afd4a0a6eb,UE-402656,PDU_SESSION_ESTABLISHED
2026-07-07T07:02:33.166,gNB-002,NRCell-004,dbeb25048f,UE-552952,NORMAL_RELEASE
2026-07-07T07:05:36.096,gNB-001,NRCell-003,a9a2d7afda,UE-340141,RRC_SETUP_REQUEST
2026-07-07T07:05:36.141,gNB-001,NRCell-003,a9a2d7afda,UE-340141,RRC_SETUP_COMPLETE
2026-07-07T07:05:36.276,gNB-001,NRCell-003,a9a2d7afda,UE-340141,PDU_SESSION_ESTABLISHED
2026-07-07T07:05:58.226,gNB-001,NRCell-003,a9a2d7afda,UE-340141,HANDOVER_EXECUTION
2026-07-07T07:06:20.356,gNB-001,NRCell-003,a9a2d7afda,UE-340141,NORMAL_RELEASE
2026-07-07T07:07:16.384,gNB-001,NRCell-002,afd4a0a6eb,UE-402656,NORMAL_RELEASE
2026-07-07T07:08:34.770,gNB-002,NRCell-006,0c2fd0808a,UE-614447,RRC_SETUP_REQUEST
2026-07-07T07:08:34.815,gNB-002,NRCell-006,0c2fd0808a,UE-614447,RRC_SETUP_COMPLETE
2026-07-07T07:08:34.950,gNB-002,NRCell-006,0c2fd0808a,UE-614447,PDU_SESSION_ESTABLISHED
2026-07-07T07:08:44.067,gNB-001,NRCell-001,ad1e54e139,UE-935821,RRC_SETUP_REQUEST
2026-07-07T07:08:44.112,gNB-001,NRCell-001,ad1e54e139,UE-935821,RRC_SETUP_COMPLETE
2026-07-07T07:08:44.247,gNB-001,NRCell-001,ad1e54e139,UE-935821,PDU_SESSION_ESTABLISHED
2026-07-07T07:08:56.714,gNB-001,NRCell-001,ad1e54e139,UE-935821,NORMAL_RELEASE
2026-07-07T07:09:08.439,gNB-001,NRCell-001,ff20d52997,UE-413835,RRC_SETUP_REQUEST
2026-07-07T07:09:08.484,gNB-001,NRCell-001,ff20d52997,UE-413835,RRC_SETUP_COMPLETE
2026-07-07T07:09:08.619,gNB-001,NRCell-001,ff20d52997,UE-413835,PDU_SESSION_ESTABLISHED
2026-07-07T07:09:10.416,gNB-001,NRCell-001,ff20d52997,UE-413835,HANDOVER_EXECUTION
2026-07-07T07:09:12.393,gNB-001,NRCell-001,ff20d52997,UE-413835,NORMAL_RELEASE
2026-07-07T07:10:12.876,gNB-002,NRCell-006,0c2fd0808a,UE-614447,NORMAL_RELEASE
2026-07-07T07:11:29.693,gNB-002,NRCell-004,612cca57af,UE-509325,RRC_SETUP_REQUEST
2026-07-07T07:11:29.738,gNB-002,NRCell-004,612cca57af,UE-509325,RRC_SETUP_COMPLETE
2026-07-07T07:11:29.873,gNB-002,NRCell-004,612cca57af,UE-509325,PDU_SESSION_ESTABLISHED
2026-07-07T07:11:38.059,gNB-002,NRCell-004,612cca57af,UE-509325,NORMAL_RELEASE
2026-07-07T07:12:05.598,gNB-002,NRCell-006,604bb11b53,UE-715623,RRC_SETUP_REQUEST
2026-07-07T07:12:05.643,gNB-002,NRCell-006,604bb11b53,UE-715623,RRC_SETUP_COMPLETE
2026-07-07T07:12:05.778,gNB-002,NRCell-006,604bb11b53,UE-715623,PDU_SESSION_ESTABLISHED
2026-07-07T07:12:13.647,gNB-002,NRCell-006,604bb11b53,UE-715623,NORMAL_RELEASE
2026-07-07T07:12:39.349,gNB-001,NRCell-001,d30e751bf6,UE-977981,RRC_SETUP_REQUEST
2026-07-07T07:12:39.394,gNB-001,NRCell-001,d30e751bf6,UE-977981,RRC_SETUP_COMPLETE
2026-07-07T07:12:39.529,gNB-001,NRCell-001,d30e751bf6,UE-977981,PDU_SESSION_ESTABLISHED
2026-07-07T07:12:56.381,gNB-001,NRCell-002,a1a527cf50,UE-768211,RRC_SETUP_REQUEST
2026-07-07T07:12:56.426,gNB-001,NRCell-002,a1a527cf50,UE-768211,RRC_SETUP_COMPLETE
2026-07-07T07:12:56.561,gNB-001,NRCell-002,a1a527cf50,UE-768211,PDU_SESSION_ESTABLISHED
2026-07-07T07:13:28.746,gNB-002,NRCell-004,87e51c66d0,UE-969521,RRC_SETUP_REQUEST
2026-07-07T07:13:28.791,gNB-002,NRCell-004,87e51c66d0,UE-969521,RRC_SETUP_COMPLETE
2026-07-07T07:13:28.926,gNB-002,NRCell-004,87e51c66d0,UE-969521,PDU_SESSION_ESTABLISHED
2026-07-07T07:14:05.212,gNB-002,NRCell-004,143a475f99,UE-773846,RRC_SETUP_REQUEST
2026-07-07T07:14:05.257,gNB-002,NRCell-004,143a475f99,UE-773846,RRC_SETUP_COMPLETE
2026-07-07T07:14:05.392,gNB-002,NRCell-004,143a475f99,UE-773846,PDU_SESSION_ESTABLISHED
2026-07-07T07:14:31.181,gNB-002,NRCell-004,143a475f99,UE-773846,NORMAL_RELEASE
2026-07-07T07:14:54.649,gNB-001,NRCell-002,a1a527cf50,UE-768211,NORMAL_RELEASE
2026-07-07T07:15:13.366,gNB-002,NRCell-004,87e51c66d0,UE-969521,NORMAL_RELEASE
2026-07-07T07:15:25.689,gNB-001,NRCell-001,d30e751bf6,UE-977981,NORMAL_RELEASE
2026-07-07T07:16:44.857,gNB-002,NRCell-004,215938cd5e,UE-448457,RRC_SETUP_REQUEST
2026-07-07T07:16:44.902,gNB-002,NRCell-004,215938cd5e,UE-448457,RRC_SETUP_COMPLETE
2026-07-07T07:16:45.037,gNB-002,NRCell-004,215938cd5e,UE-448457,PDU_SESSION_ESTABLISHED
2026-07-07T07:17:14.408,gNB-002,NRCell-004,215938cd5e,UE-448457,HANDOVER_EXECUTION
2026-07-07T07:17:43.959,gNB-002,NRCell-004,215938cd5e,UE-448457,NORMAL_RELEASE
2026-07-07T07:18:44.282,gNB-001,NRCell-001,6648deeb9b,UE-795408,RRC_SETUP_REQUEST
2026-07-07T07:18:44.327,gNB-001,NRCell-001,6648deeb9b,UE-795408,RRC_SETUP_COMPLETE
2026-07-07T07:18:44.462,gNB-001,NRCell-001,6648deeb9b,UE-795408,PDU_SESSION_ESTABLISHED
2026-07-07T07:18:53.105,gNB-002,NRCell-006,a95c11ffa4,UE-684873,RRC_SETUP_REQUEST
2026-07-07T07:18:53.150,gNB-002,NRCell-006,a95c11ffa4,UE-684873,RRC_SETUP_COMPLETE
2026-07-07T07:18:53.285,gNB-002,NRCell-006,a95c11ffa4,UE-684873,PDU_SESSION_ESTABLISHED
2026-07-07T07:18:57.928,gNB-001,NRCell-001,6648deeb9b,UE-795408,HANDOVER_EXECUTION
2026-07-07T07:19:11.575,gNB-001,NRCell-001,6648deeb9b,UE-795408,NORMAL_RELEASE
2026-07-07T07:19:23.270,gNB-002,NRCell-004,b20c664444,UE-132770,RRC_SETUP_REQUEST
2026-07-07T07:19:23.315,gNB-002,NRCell-004,b20c664444,UE-132770,RRC_SETUP_COMPLETE
2026-07-07T07:19:23.450,gNB-002,NRCell-004,b20c664444,UE-132770,PDU_SESSION_ESTABLISHED
2026-07-07T07:19:26.231,gNB-002,NRCell-004,b20c664444,UE-132770,HANDOVER_EXECUTION
2026-07-07T07:19:29.192,gNB-002,NRCell-004,b20c664444,UE-132770,NORMAL_RELEASE
2026-07-07T07:19:36.747,gNB-002,NRCell-006,a95c11ffa4,UE-684873,NORMAL_RELEASE
2026-07-07T07:20:26.904,gNB-002,NRCell-004,ea9712cdce,UE-475734,RRC_SETUP_REQUEST
2026-07-07T07:20:26.949,gNB-002,NRCell-004,ea9712cdce,UE-475734,RRC_SETUP_COMPLETE
2026-07-07T07:20:27.084,gNB-002,NRCell-004,ea9712cdce,UE-475734,PDU_SESSION_ESTABLISHED
2026-07-07T07:20:29.465,gNB-002,NRCell-004,ea9712cdce,UE-475734,NORMAL_RELEASE
2026-07-07T07:22:47.873,gNB-001,NRCell-002,81342a6b2c,UE-139898,RRC_SETUP_REQUEST
2026-07-07T07:22:47.918,gNB-001,NRCell-002,81342a6b2c,UE-139898,RRC_SETUP_COMPLETE
2026-07-07T07:22:48.053,gNB-001,NRCell-002,81342a6b2c,UE-139898,PDU_SESSION_ESTABLISHED
2026-07-07T07:22:51.918,gNB-001,NRCell-002,81342a6b2c,UE-139898,HANDOVER_EXECUTION
2026-07-07T07:22:55.963,gNB-001,NRCell-002,81342a6b2c,UE-139898,NORMAL_RELEASE
2026-07-07T07:23:23.401,gNB-002,NRCell-004,b062d95b02,UE-603169,RRC_SETUP_REQUEST
2026-07-07T07:23:23.446,gNB-002,NRCell-004,b062d95b02,UE-603169,RRC_SETUP_COMPLETE
2026-07-07T07:23:23.581,gNB-002,NRCell-004,b062d95b02,UE-603169,PDU_SESSION_ESTABLISHED
2026-07-07T07:23:48.664,gNB-002,NRCell-004,b062d95b02,UE-603169,NORMAL_RELEASE
2026-07-07T07:26:13.245,gNB-002,NRCell-006,159d30379e,UE-010696,RRC_SETUP_REQUEST
2026-07-07T07:26:13.290,gNB-002,NRCell-006,159d30379e,UE-010696,RRC_SETUP_COMPLETE
2026-07-07T07:26:13.425,gNB-002,NRCell-006,159d30379e,UE-010696,PDU_SESSION_ESTABLISHED
2026-07-07T07:26:37.418,gNB-001,NRCell-001,189a5497dd,UE-618249,RRC_SETUP_REQUEST
2026-07-07T07:26:37.463,gNB-001,NRCell-001,189a5497dd,UE-618249,RRC_SETUP_COMPLETE
2026-07-07T07:26:37.598,gNB-001,NRCell-001,189a5497dd,UE-618249,PDU_SESSION_ESTABLISHED
2026-07-07T07:26:39.132,gNB-001,NRCell-001,189a5497dd,UE-618249,NORMAL_RELEASE
2026-07-07T07:27:36.917,gNB-001,NRCell-001,ede052a14b,UE-414169,RRC_SETUP_REQUEST
2026-07-07T07:27:36.962,gNB-001,NRCell-001,ede052a14b,UE-414169,RRC_SETUP_COMPLETE
2026-07-07T07:27:37.097,gNB-001,NRCell-001,ede052a14b,UE-414169,PDU_SESSION_ESTABLISHED
2026-07-07T07:27:41.827,gNB-001,NRCell-002,6e7231c7dd,UE-662619,RRC_SETUP_REQUEST
2026-07-07T07:27:41.872,gNB-001,NRCell-002,6e7231c7dd,UE-662619,RRC_SETUP_COMPLETE
2026-07-07T07:27:42.007,gNB-001,NRCell-002,6e7231c7dd,UE-662619,PDU_SESSION_ESTABLISHED
2026-07-07T07:27:54.270,gNB-001,NRCell-001,ede052a14b,UE-414169,NORMAL_RELEASE
2026-07-07T07:28:32.819,gNB-001,NRCell-002,6e7231c7dd,UE-662619,NORMAL_RELEASE
